19542.78,1,62.7,64,0.17,2413,14,15,238264.38,82,9358,115,57.6,POS Terminal,Two-Factor Authentication,0,1,0,0
16334.05,4,8.3,4,0.48,2492,4,15,9502.64,71,301,86,67.2,Mobile App,Password Only,0,1,1,0
6065.1,11,71.6,57,0.28,3748,5,7,310633.85,46,2522,91,1.1,Mobile App,Biometric,1,1,0,0
4487.05,2,53.2,8,0.25,2217,9,24,184228.86,24,8632,52,22.4,POS Terminal,OTP,0,0,0,0
12755.59,5,37.1,30,0.26,4194,18,11,205516.51,84,5462,76,75.5,Web Banking,Password Only,0,1,1,0
24530.05,10,96.0,36,0.51,956,15,2,36059.54,53,4947,10,56.2,Web Banking,OTP,0,0,0,0
7869.07,8,59.2,8,0.15,2153,14,16,12962.88,107,3292,111,75.6,Mobile App,Biometric,1,0,0,0
13884.68,12,0.0,49,0.79,318,16,14,37010.68,115,10842,81,32.9,Web Banking,Password Only,0,1,0,1
1879.52,2,53.9,63,0.52,3896,4,13,172112.43,60,9088,24,50.1,POS Terminal,OTP,0,1,0,0
650.99,10,83.2,30,0.32,4250,4,14,371197.07,47,364,45,57.8,Web Banking,Two-Factor Authentication,0,0,1,0
15731.07,5,32.5,29,0.25,2793,17,8,345641.28,79,5683,50,18.5,Mobile App,Two-Factor Authentication,1,1,0,0
11032.31,3,59.3,43,0.64,3619,7,8,226071.32,14,7512,30,48.5,Mobile App,OTP,0,1,0,1
3395.33,7,44.7,36,0.73,2144,7,1,100157.5,45,11224,65,62.1,Mobile App,Password Only,1,0,0,0
9344.01,5,73.8,2,0.09,3779,2,5,204901.62,70,13986,92,14.5,Web Banking,OTP,1,0,0,0
1136.04,8,43.9,36,0.22,498,1,24,162887.55,38,14282,5,27.5,Mobile App,OTP,1,0,1,0
9725.67,2,0.0,69,0.06,569,17,18,344958.22,74,6003,29,27.8,Web Banking,Two-Factor Authentication,1,1,1,0
4605.72,10,57.0,23,0.45,1474,12,16,433617.9,50,9175,69,90.1,Web Banking,Two-Factor Authentication,1,0,0,0
21080.11,3,43.6,69,0.85,1815,7,18,471649.73,83,10912,88,38.8,Web Banking,OTP,1,0,0,1
173.8,8,43.9,59,0.58,3771,4,20,93667.61,81,1411,39,17.7,Mobile App,Password Only,0,1,1,0
15843.28,5,67.0,34,0.5,4393,19,23,372357.09,67,10394,93,24.3,Web Banking,Two-Factor Authentication,0,0,0,0
1777.95,11,97.7,55,0.5,908,21,22,214125.24,33,9610,115,46.4,Web Banking,Two-Factor Authentication,0,0,0,0
20482.34,5,88.4,25,0.21,1303,13,4,340208.4,86,9230,83,77.8,Mobile App,OTP,0,1,0,0
20787.93,2,49.9,19,0.21,3987,6,8,108222.83,49,8036,35,5.9,POS Terminal,OTP,1,1,0,0
2101.75,5,36.4,49,0.99,4440,5,13,316335.81,108,5934,52,84.6,Mobile App,OTP,0,1,0,1
13172.51,5,35.3,21,0.01,1033,18,14,372577.17,78,6342,120,20.2,Web Banking,Two-Factor Authentication,1,0,1,0
21693.01,3,0.0,58,0.46,3335,18,0,66196.69,68,14213,79,68.2,Mobile App,OTP,1,1,0,0
24141.59,5,12.9,31,0.36,2264,14,10,496598.05,102,7374,112,39.4,Web Banking,Two-Factor Authentication,1,0,1,0
24582.97,7,8.4,64,0.19,4321,16,25,486882.14,28,5071,50,87.1,Web Banking,Password Only,1,0,0,0
9905.77,11,99.9,67,0.52,3840,14,16,248986.53,15,7696,1,79.0,Mobile App,Two-Factor Authentication,1,1,0,0
6557.45,2,14.0,33,0.1,3284,20,10,188278.1,114,11916,30,1.0,Web Banking,OTP,1,1,1,0
1184.39,11,2.4,62,0.35,2258,1,21,248641.93,85,13249,85,43.4,Web Banking,OTP,0,0,0,0
5529.2,8,5.5,23,0.25,77,13,14,135120.99,35,9550,74,44.0,Web Banking,Password Only,0,1,1,0
4562.94,2,20.3,14,0.39,2211,0,12,405635.88,42,5809,43,53.4,Mobile App,OTP,0,0,0,0
11193.97,4,19.1,42,0.27,28,14,5,177325.4,112,1955,79,55.4,Mobile App,OTP,0,0,1,0
22159.66,11,94.4,50,0.02,579,1,20,306273.63,25,10133,85,36.8,Web Banking,Biometric,0,0,0,0
10973.45,5,71.3,30,0.29,3910,23,23,102447.84,57,5907,80,85.4,Mobile App,OTP,1,1,0,0
10070.82,6,94.5,13,0.47,1112,17,18,307667.68,100,4077,105,27.8,Web Banking,Password Only,1,0,1,0
324.01,12,21.8,48,0.27,2138,18,18,477200.02,26,5837,66,93.6,Mobile App,OTP,0,0,1,0
5096.75,11,88.0,34,0.42,417,0,10,207631.32,21,6472,9,28.1,Mobile App,OTP,1,1,0,0
6266.25,11,96.9,36,0.09,3047,8,7,241374.53,37,7673,18,17.2,ATM,OTP,0,0,1,0
2247.93,12,77.5,64,0.73,1788,3,5,4099.31,80,2383,49,52.6,Web Banking,OTP,0,0,0,1
18554.53,11,45.0,12,0.28,4124,6,7,384539.65,106,11870,89,34.5,Web Banking,OTP,1,0,1,0
21377.27,10,9.6,73,0.17,3525,23,24,222151.16,96,11878,72,59.0,ATM,OTP,1,1,0,0
15990.73,2,9.3,57,0.41,1957,17,3,83936.41,42,7410,111,65.3,Web Banking,Password Only,0,0,0,0
1231.21,4,3.2,63,0.29,1344,21,5,98906.41,57,10538,87,1.6,Web Banking,OTP,0,1,1,0
1927.91,2,47.8,32,0.4,529,18,4,350140.77,15,48,1,15.7,POS Terminal,Password Only,1,1,0,0
9870.17,12,82.2,46,0.48,508,6,7,208668.2,108,3950,93,4.6,Web Banking,Biometric,1,0,1,0
1803.0,5,69.5,19,0.4,3341,11,13,61762.98,95,5521,39,13.7,Web Banking,OTP,0,1,1,0
7740.97,2,54.1,5,0.3,2735,9,18,8322.7,114,13668,75,79.8,Mobile App,OTP,0,1,1,0
14171.14,3,82.8,26,0.1,3517,1,4,168957.9,99,6456,105,65.4,POS Terminal,Two-Factor Authentication,1,1,1,0
23388.72,3,0.5,72,0.44,2753,9,9,262795.04,2,10237,119,72.2,Mobile App,OTP,0,0,0,0
2999.86,12,46.6,21,0.18,217,19,16,332248.34,77,4608,18,76.7,Mobile App,OTP,1,1,1,0
19534.93,9,82.2,50,0.22,3075,19,23,91187.6,39,7397,68,0.2,Mobile App,Password Only,0,0,0,0
18361.49,2,58.0,20,0.21,1276,10,19,465022.44,75,4148,23,46.5,Mobile App,Biometric,0,0,1,0
1789.04,5,40.0,25,0.1,1002,4,22,271199.9,79,5757,100,12.1,Mobile App,Biometric,1,1,1,0
861.73,9,34.7,5,0.01,1446,20,25,78125.86,1,14811,62,28.3,ATM,Two-Factor Authentication,1,1,1,0
19474.12,5,0.0,3,0.73,711,9,18,447566.77,38,2709,120,21.2,Web Banking,Two-Factor Authentication,1,0,0,1
9982.16,10,0.0,11,0.16,610,13,4,362293.13,96,6822,100,49.6,Mobile App,Biometric,1,1,0,0
17127.62,4,90.2,4,0.31,358,10,12,392114.65,45,10804,92,4.0,Web Banking,Two-Factor Authentication,0,0,1,0
1761.14,12,56.8,11,0.04,1355,19,16,41678.73,13,9459,109,0.0,Web Banking,OTP,1,0,0,0
16173.51,3,70.0,6,0.28,3048,7,25,351506.06,42,6891,50,51.5,Web Banking,OTP,1,0,1,0
16226.99,11,27.5,1,0.62,4407,18,2,155191.35,30,5836,76,92.7,Mobile App,Two-Factor Authentication,0,1,1,0
4668.79,5,57.8,23,0.46,1966,10,17,197500.29,84,7913,25,62.6,ATM,Two-Factor Authentication,1,1,0,0
24255.95,8,5.1,66,0.58,2580,11,7,417533.25,21,9256,97,73.6,Mobile App,OTP,0,1,0,0
7159.91,8,16.4,24,0.35,3590,3,24,247192.23,70,13017,1,15.4,Mobile App,OTP,1,0,1,0
13054.85,5,61.7,1,0.49,1426,1,23,196204.62,80,4402,62,34.9,Mobile App,Two-Factor Authentication,0,1,0,0
14901.15,12,65.6,61,0.15,432,9,8,66898.0,21,13662,94,41.2,Web Banking,OTP,0,0,0,0
1459.25,1,10.0,68,0.16,3257,1,24,40348.12,53,280,111,78.6,Web Banking,Password Only,0,0,0,0
16903.53,11,85.9,65,0.01,3054,12,14,219727.73,88,4661,7,64.2,Mobile App,Biometric,0,1,1,0
1762.69,6,74.3,16,0.49,4271,16,2,259217.4,76,8353,79,1.5,Mobile App,Password Only,1,1,1,0
23486.29,4,8.0,57,0.56,3658,9,8,68866.73,61,36,16,38.4,Web Banking,OTP,1,1,0,0
24237.34,7,23.3,6,0.7,58,16,19,49055.66,19,1380,67,67.7,Web Banking,Two-Factor Authentication,1,1,1,1
13288.03,7,66.8,71,0.18,3196,4,12,1242.66,88,11486,54,73.8,Mobile App,OTP,1,0,0,0
16895.87,3,86.6,32,0.23,3887,20,9,433205.65,90,8596,5,24.3,ATM,Two-Factor Authentication,0,0,0,0
16781.54,9,95.0,46,0.14,1334,16,5,313920.22,101,6693,31,49.6,POS Terminal,Two-Factor Authentication,0,1,1,0
510.32,10,86.4,9,0.35,2063,21,0,110395.05,45,13416,19,93.2,Mobile App,Two-Factor Authentication,0,0,1,0
19431.01,12,37.0,1,0.48,4738,9,23,392836.89,105,12502,62,7.8,Web Banking,Two-Factor Authentication,1,1,0,0
18900.01,12,21.7,74,0.01,2190,15,15,204015.98,78,5982,49,15.6,Mobile App,OTP,1,1,1,0
7070.99,4,50.7,64,0.71,41,10,0,73037.55,8,2364,98,38.1,Web Banking,OTP,0,0,1,1
16374.91,3,41.0,10,0.35,4972,1,23,97822.02,42,5049,90,78.9,Mobile App,Two-Factor Authentication,1,0,1,0
4284.66,10,53.3,20,0.23,1287,4,2,25130.12,113,14064,75,49.5,Mobile App,OTP,0,0,1,0
8358.61,9,90.9,73,0.3,466,14,9,32778.84,109,866,74,98.9,Web Banking,OTP,0,0,0,0
22791.28,6,30.6,58,0.4,3282,22,5,193583.23,29,13980,20,62.0,ATM,Biometric,1,1,1,1
8107.67,9,13.8,58,0.36,4605,9,22,366326.6,37,628,29,72.8,Mobile App,Biometric,1,1,1,0
13346.24,3,53.3,54,0.25,1205,16,22,237537.68,72,10598,58,65.3,Mobile App,Biometric,1,0,0,0
15035.97,9,92.3,1,0.26,894,13,19,267848.24,92,5391,36,48.2,Mobile App,Biometric,0,1,1,0
14496.92,3,21.8,80,0.24,1824,13,9,16808.35,52,9242,64,17.3,Web Banking,Biometric,1,1,1,0
11390.74,5,5.9,42,0.45,932,11,8,320790.16,36,9373,88,19.8,Web Banking,Biometric,0,0,0,0
14519.65,9,71.0,48,0.36,1605,23,0,112235.97,117,3142,109,16.1,Web Banking,OTP,0,1,1,0
21255.67,8,54.1,42,0.32,247,5,15,395312.09,47,2586,2,45.9,Web Banking,Password Only,0,1,0,0
15232.1,4,79.8,6,0.84,609,8,8,57215.17,69,5966,19,15.3,Web Banking,Two-Factor Authentication,1,0,1,1
10066.96,12,89.2,37,0.05,3348,11,7,410475.68,101,12187,33,59.9,Web Banking,Password Only,0,0,0,0
5737.38,7,79.9,64,0.21,4261,8,22,367103.73,50,5877,23,28.6,Web Banking,Two-Factor Authentication,1,1,0,0
23424.81,1,31.5,76,0.44,835,20,16,220785.43,66,10393,70,7.6,Web Banking,Two-Factor Authentication,1,0,1,0
17309.34,7,50.3,17,0.29,4616,14,15,75390.89,80,2195,120,22.2,POS Terminal,Biometric,1,1,0,0
3462.43,1,80.4,2,0.4,1555,8,12,251341.17,106,11196,25,57.3,Mobile App,Two-Factor Authentication,1,0,0,0
7407.82,1,71.6,54,0.6,3478,22,2,445195.07,112,1089,30,42.6,Mobile App,Biometric,0,1,0,0
10297.43,11,7.6,15,0.47,3824,23,0,354912.71,33,6828,79,84.3,Mobile App,Password Only,1,0,1,0
17647.93,5,12.5,46,0.01,3924,8,10,135032.38,102,4054,66,3.8,ATM,OTP,1,0,1,0
20868.53,3,97.1,50,0.66,1327,17,6,402715.93,30,13303,28,71.3,Mobile App,OTP,0,1,1,1
23086.15,10,37.6,33,0.19,668,3,1,134422.09,54,11912,69,93.2,Mobile App,OTP,1,1,0,0
13816.65,7,61.3,40,0.01,3798,1,6,40507.7,60,9099,46,0.0,POS Terminal,OTP,0,1,0,0
14250.67,5,28.9,52,0.25,2209,3,19,483076.09,78,14350,36,34.6,POS Terminal,Two-Factor Authentication,1,1,1,0
11857.19,2,40.7,36,0.22,3124,4,12,127891.71,95,13384,50,98.9,POS Terminal,OTP,1,0,0,0
25.78,8,77.5,21,0.35,4103,3,7,478634.92,37,6469,15,50.2,Mobile App,OTP,0,1,1,0
7441.18,6,38.5,3,0.25,3195,10,20,215257.26,16,13127,37,43.4,POS Terminal,OTP,1,0,1,0
4757.74,11,17.6,40,0.22,149,11,23,333959.0,95,11557,112,82.5,Mobile App,OTP,0,0,0,0
10603.15,9,92.3,47,0.01,3708,20,1,192565.93,29,8075,12,7.5,Mobile App,OTP,0,0,1,0
3833.71,1,52.5,47,0.11,1550,19,7,218408.49,50,521,67,65.5,Mobile App,OTP,0,1,0,0
4007.31,5,72.9,50,0.37,2007,6,0,469658.95,108,5640,25,0.5,Web Banking,Biometric,0,0,1,0
22387.12,4,88.0,43,0.55,3071,11,9,119632.1,95,3243,51,47.6,Mobile App,OTP,1,1,1,1
9052.26,4,53.4,74,0.59,4396,12,2,307622.22,96,10398,5,26.2,Web Banking,Password Only,1,0,0,0
15630.18,3,63.9,63,0.26,270,16,0,474678.94,26,10642,3,22.3,ATM,OTP,0,1,0,0
5064.33,2,41.3,77,0.34,2844,3,9,40112.25,85,2534,41,48.8,Mobile App,Biometric,1,0,1,0
14047.55,1,22.4,54,0.45,3654,19,2,100366.99,109,6528,100,8.9,Mobile App,Two-Factor Authentication,0,1,0,0
7346.66,10,21.8,57,0.13,266,18,15,327940.11,5,3964,24,28.1,Mobile App,Two-Factor Authentication,0,1,0,0
14414.95,6,86.6,13,0.35,2552,14,18,230859.89,13,5506,1,32.7,POS Terminal,Biometric,1,1,0,0
20441.82,1,65.1,32,0.15,2726,19,2,144878.38,23,1327,42,66.0,Mobile App,OTP,0,0,1,0
11735.19,7,73.6,73,0.81,4446,17,5,80787.36,114,6096,8,51.6,Mobile App,OTP,1,0,0,0
22799.59,7,100.0,55,0.31,2460,14,18,84517.57,16,13308,45,71.0,Mobile App,Password Only,0,1,1,0
367.26,10,11.5,59,0.33,4409,22,25,225917.41,104,24,113,93.5,POS Terminal,Biometric,1,1,1,0
18814.33,1,89.3,15,0.14,150,0,21,249306.83,8,9136,23,52.5,Mobile App,OTP,0,0,0,0
133.36,2,28.1,25,0.41,3547,2,13,27500.4,67,9337,112,10.2,Mobile App,Biometric,0,1,0,0
5955.35,4,92.5,70,0.66,4370,3,23,404480.85,119,10622,21,100.0,Mobile App,OTP,0,0,1,0
6601.56,7,46.0,56,0.89,1796,12,7,78988.77,105,1270,90,7.2,POS Terminal,OTP,1,0,0,1
11167.17,7,13.9,71,0.1,2558,6,22,256739.79,46,992,72,38.0,Mobile App,OTP,1,1,0,0
23157.51,7,59.6,36,0.22,812,22,24,290932.25,95,4370,19,35.8,Web Banking,Two-Factor Authentication,0,1,0,0
4161.51,10,22.1,48,0.32,1353,22,7,23889.74,12,10186,81,16.1,Mobile App,Password Only,0,1,0,0
11075.84,8,55.5,4,0.42,1760,20,3,2348.76,41,4702,10,7.9,POS Terminal,Biometric,0,1,1,0
3383.99,4,49.4,71,0.18,3373,8,19,286297.01,100,5886,23,39.9,Web Banking,Password Only,0,0,1,0
1279.65,5,8.6,64,0.01,3155,13,7,268675.16,106,11133,119,69.3,Web Banking,OTP,1,1,1,0
10732.91,11,63.6,76,0.52,3858,17,12,225924.36,105,8963,93,61.7,Mobile App,Password Only,0,1,0,0
9107.63,9,83.0,49,0.42,4192,5,20,60070.58,80,12,37,99.2,Mobile App,Password Only,1,0,1,0
3230.62,5,54.1,13,0.01,4366,6,8,74507.74,76,6835,25,82.7,Mobile App,Password Only,1,0,0,0
18242.68,12,48.9,37,0.17,297,22,4,106288.47,59,2734,71,18.3,Web Banking,OTP,0,1,1,0
12726.18,2,61.6,33,0.56,2433,1,5,489106.32,88,4777,37,76.0,POS Terminal,OTP,0,1,0,0
8114.6,8,79.8,27,0.54,1415,18,4,26825.69,99,8262,88,23.2,Mobile App,Two-Factor Authentication,1,0,0,0
18487.29,1,49.8,26,0.45,2142,21,9,486319.09,116,12398,115,29.7,POS Terminal,OTP,1,1,1,0
6315.82,10,35.7,43,0.25,1384,19,17,487887.63,66,2389,14,75.2,Mobile App,Password Only,0,0,0,0
18062.08,11,19.1,1,0.29,1067,18,22,284885.36,40,13355,5,88.4,POS Terminal,Biometric,0,1,1,0
10676.17,5,42.8,78,0.26,2625,14,15,193876.71,74,3171,67,13.3,Mobile App,Biometric,0,0,1,0
15324.31,11,59.7,13,0.48,790,8,15,202595.27,113,2976,79,11.3,Mobile App,OTP,1,1,1,0
5434.39,3,69.9,23,0.12,2730,9,10,41250.04,93,2321,63,53.1,Mobile App,Biometric,1,1,0,0
4100.01,3,75.3,31,0.01,1106,19,9,249918.21,14,2356,118,15.8,Web Banking,Two-Factor Authentication,0,1,0,0
12733.75,11,10.6,18,0.46,4364,15,9,221579.41,99,9857,68,17.1,Web Banking,OTP,1,0,1,0
18706.66,5,0.0,78,0.27,767,16,7,305201.68,32,11406,3,52.6,Mobile App,OTP,0,1,0,0
2201.72,7,56.2,16,0.53,166,0,19,99946.36,114,6203,71,84.8,Web Banking,Password Only,0,0,1,0
3123.43,10,18.2,11,0.16,1151,7,15,221797.35,23,6014,107,87.5,Mobile App,Password Only,1,0,1,0
2508.52,2,11.5,23,0.27,2394,0,17,448723.16,37,5395,58,81.9,Mobile App,Two-Factor Authentication,1,0,0,0
15613.8,1,100.0,24,0.11,899,3,3,319499.4,31,2318,105,74.7,Mobile App,OTP,0,1,1,0
20428.65,5,12.4,61,0.63,3894,13,2,86145.48,69,4526,40,50.1,Web Banking,OTP,0,0,0,1
13617.85,2,68.3,5,0.12,4996,20,20,2288.63,48,7112,15,11.1,Web Banking,Two-Factor Authentication,0,1,1,0
21869.95,6,31.6,41,0.01,1637,8,0,335918.67,58,8204,27,78.3,Web Banking,Biometric,0,0,1,0
18136.62,12,90.0,51,0.19,3174,6,10,399335.35,15,123,32,10.2,Web Banking,OTP,0,0,0,0
11421.88,10,20.8,2,0.02,2044,11,12,232854.99,113,14369,36,96.0,Mobile App,Biometric,1,1,0,0
9584.47,6,83.0,11,0.4,2728,19,18,247115.21,35,4395,39,57.6,Web Banking,Biometric,1,1,0,0
11451.89,11,63.8,74,0.41,4200,8,20,106837.43,103,10696,41,27.3,Mobile App,Two-Factor Authentication,0,1,1,0
15645.52,2,41.3,51,0.01,4553,21,6,421183.14,27,3640,13,7.1,Web Banking,Password Only,1,1,0,0
21557.56,11,42.9,38,0.52,3947,9,9,181859.85,56,12921,18,82.2,Mobile App,OTP,0,1,1,0
22075.77,10,16.8,11,0.73,957,22,13,454267.83,76,13669,95,97.3,Web Banking,OTP,0,0,1,0
18778.15,12,27.3,37,0.29,2384,15,5,346639.03,21,640,17,24.1,Web Banking,Password Only,0,0,0,0
5223.09,11,15.9,5,0.16,4906,0,18,182165.96,26,13908,60,38.9,Mobile App,OTP,0,1,1,0
4646.17,9,60.8,40,0.79,4348,18,14,93983.66,59,6019,76,44.5,Web Banking,Biometric,1,0,1,0
6247.61,5,34.1,18,0.04,2541,20,24,243398.42,49,919,69,24.1,Mobile App,Password Only,1,1,1,0
1979.41,11,34.3,2,0.28,4675,18,22,60300.47,120,9244,107,81.4,Mobile App,OTP,0,1,1,0
14999.16,12,91.5,78,0.31,1252,17,0,340223.26,38,4655,97,77.8,Web Banking,Biometric,0,0,1,0
1202.66,1,97.5,40,0.52,2041,3,13,477196.88,10,4168,19,1.3,ATM,OTP,1,0,1,0
4195.0,12,0.0,75,0.34,402,22,5,316979.2,5,7150,89,15.5,Mobile App,Two-Factor Authentication,1,1,1,0
11147.79,7,87.2,77,0.19,3147,15,12,663.65,110,7307,31,56.1,Mobile App,Two-Factor Authentication,0,1,1,0
10441.11,10,40.2,32,0.11,2262,8,13,9997.37,36,6666,51,33.3,Web Banking,Two-Factor Authentication,0,1,1,0
17898.17,2,57.9,68,0.01,3594,20,24,193221.93,59,13128,70,2.1,Web Banking,OTP,0,0,0,0
2788.0,5,19.3,67,0.1,4008,0,21,402899.32,120,10456,49,73.7,Mobile App,Biometric,0,1,1,0
17619.08,6,77.9,68,0.29,2529,22,0,323665.62,29,12185,53,86.4,ATM,Two-Factor Authentication,0,0,0,0
9038.82,7,16.5,46,0.18,2905,0,11,447123.33,30,2747,93,49.0,Web Banking,Two-Factor Authentication,1,1,0,0
15846.79,11,71.4,73,0.01,4304,21,22,484678.72,12,11836,112,58.1,Mobile App,Biometric,0,1,1,0
10015.67,7,100.0,17,0.51,3448,4,20,293701.28,99,9889,90,36.8,Mobile App,OTP,1,1,1,0
5972.2,9,12.3,72,0.19,942,8,15,243852.74,22,7306,22,58.7,Mobile App,OTP,0,0,1,0
10868.09,7,0.0,57,0.05,1463,16,20,267785.87,15,2959,42,97.6,Web Banking,Two-Factor Authentication,1,0,1,0
20505.34,9,49.9,55,0.38,3207,10,18,94641.63,57,9723,63,93.1,Mobile App,Two-Factor Authentication,0,0,0,0
12131.79,8,10.8,33,0.29,1428,7,5,451882.46,46,10056,27,100.0,POS Terminal,Two-Factor Authentication,0,0,1,0
11616.72,1,55.2,21,0.73,3253,18,0,61896.55,60,12108,86,90.7,Mobile App,Password Only,0,0,0,1
1301.99,4,15.8,30,0.01,48,9,14,260944.94,39,10404,71,23.6,Web Banking,OTP,0,1,1,0
1533.65,10,24.5,34,0.34,1896,16,15,254511.27,21,459,73,95.2,Mobile App,OTP,1,1,0,0
16704.95,7,16.2,12,0.99,4927,9,18,336957.17,99,9495,22,83.2,POS Terminal,Two-Factor Authentication,1,0,1,1
10627.62,2,99.7,70,0.09,2328,23,21,78091.76,6,4980,26,8.5,Web Banking,Two-Factor Authentication,0,1,1,0
4863.96,2,31.4,7,0.59,2035,12,19,168293.67,18,7156,27,69.9,Mobile App,OTP,0,0,0,0
21753.67,2,22.4,0,0.37,1444,21,5,410201.3,12,2884,17,39.8,POS Terminal,Biometric,1,1,1,0
7912.92,4,66.5,75,0.31,567,9,8,79064.99,89,12207,94,28.9,Mobile App,Password Only,1,1,1,0
12938.71,8,12.4,78,0.15,266,17,4,410763.19,28,6433,73,42.1,Web Banking,OTP,0,0,0,0
13590.0,3,60.8,35,0.26,1029,9,13,348968.77,13,2164,59,66.3,ATM,OTP,1,0,1,0
21251.39,3,78.2,64,0.39,2337,14,22,280274.75,3,5755,65,25.8,Web Banking,Two-Factor Authentication,0,0,0,0
13288.54,1,100.0,15,0.28,1490,11,13,70892.33,27,8172,87,13.1,POS Terminal,Two-Factor Authentication,1,0,0,0
13911.13,1,100.0,63,0.24,1769,16,0,218551.52,50,4273,85,19.7,ATM,OTP,0,1,0,0
12115.71,10,47.3,58,0.29,3773,20,2,228450.58,29,13181,91,33.1,POS Terminal,OTP,0,1,0,0
21782.43,11,60.0,33,0.17,2962,20,2,154493.07,92,11286,66,65.2,Mobile App,Biometric,1,0,0,0
6920.14,4,29.5,25,0.22,3582,13,19,257184.87,99,9326,99,0.0,Mobile App,OTP,0,1,1,0
8558.07,4,52.1,59,0.01,3054,13,15,426832.74,80,10982,66,60.3,Web Banking,Two-Factor Authentication,0,1,1,0
24462.37,10,40.3,22,0.46,884,10,19,334843.49,45,297,92,0.0,Web Banking,Two-Factor Authentication,1,0,1,0
7890.03,10,49.5,40,0.33,530,6,22,474185.28,110,1403,13,77.0,Web Banking,OTP,1,0,1,0
14699.35,11,70.1,63,0.14,261,2,9,154758.37,6,14895,4,75.1,Mobile App,OTP,1,1,1,0
18136.11,2,25.3,47,0.62,63,0,8,156132.86,117,7814,51,14.2,ATM,OTP,0,0,1,0
12182.53,3,66.5,34,0.3,4369,6,1,284868.99,24,5881,19,63.3,POS Terminal,OTP,1,1,1,0
594.09,4,15.4,27,0.09,2382,22,8,208474.99,63,3502,33,80.3,Mobile App,Biometric,1,1,0,0
371.75,5,1.8,35,0.43,3674,3,0,439307.19,98,5238,82,36.0,Mobile App,Password Only,1,0,1,0
17232.8,4,94.3,8,0.35,2663,22,4,414677.33,14,10756,59,6.5,Mobile App,Two-Factor Authentication,0,0,0,0
20207.82,4,40.8,17,0.35,94,15,5,281144.33,68,8236,20,97.6,Mobile App,OTP,0,0,1,0
2801.81,10,86.3,5,0.2,4823,20,9,358208.18,117,11305,94,0.0,Web Banking,Two-Factor Authentication,0,0,0,0
21306.11,12,4.7,23,0.36,3707,5,1,176982.62,106,8961,63,0.4,POS Terminal,Password Only,0,1,0,0
18448.26,8,0.0,45,0.23,2127,10,4,81129.37,104,7166,89,77.5,Mobile App,Two-Factor Authentication,0,1,0,0
3152.09,2,13.8,28,0.38,298,14,13,135309.24,40,1260,48,92.0,Web Banking,Two-Factor Authentication,1,1,0,0
20993.04,10,18.5,56,0.58,2521,3,4,172793.43,88,1763,59,73.7,Web Banking,Password Only,1,0,1,1
23533.01,1,12.0,78,0.01,2505,17,9,102056.38,28,4380,119,67.1,Mobile App,OTP,0,0,1,0
2117.11,7,15.3,50,0.2,1875,8,11,8142.65,100,7188,20,25.4,Web Banking,Two-Factor Authentication,0,1,0,0
10032.94,8,26.7,25,0.57,4951,14,8,164424.48,43,14951,81,39.0,Web Banking,OTP,0,0,1,1
12265.74,10,72.0,23,0.44,989,10,23,386236.53,6,3687,94,59.8,ATM,OTP,1,0,0,0
7621.63,1,55.6,0,0.14,3895,9,3,10013.2,103,43,31,50.6,Mobile App,Two-Factor Authentication,0,0,0,0
14988.45,7,19.8,29,0.17,3539,7,20,269078.76,5,5762,49,42.1,Web Banking,Password Only,0,0,0,0
14743.62,6,100.0,28,0.2,1796,0,21,416289.88,115,2528,35,36.3,Mobile App,OTP,0,1,1,0
24810.75,10,94.4,10,0.06,4454,2,14,456710.16,78,7933,54,25.2,Mobile App,Biometric,1,1,1,0
11715.12,8,42.9,7,0.01,3583,12,1,35452.0,64,2062,97,16.9,Mobile App,Biometric,0,1,0,0
21456.85,8,59.5,22,0.24,3331,14,6,74770.89,43,5327,118,1.4,Mobile App,OTP,1,1,1,0
16924.83,7,74.3,2,0.3,1638,6,14,57989.74,64,14972,101,51.3,Mobile App,OTP,1,1,1,0
23016.96,2,48.8,9,0.46,3382,9,9,323964.17,70,10730,49,41.2,Mobile App,Biometric,1,1,1,1
6859.11,12,80.5,62,0.27,4799,3,20,327427.61,12,13626,48,58.7,Web Banking,OTP,0,1,0,0
3961.36,6,36.6,30,0.25,3873,15,5,431374.0,30,5482,83,85.9,Web Banking,Biometric,0,1,0,0
11728.35,9,13.0,58,0.29,496,5,4,470659.53,25,3014,45,42.2,Mobile App,OTP,0,0,1,0
9749.12,7,100.0,57,0.46,4286,17,11,13658.62,78,5574,17,44.8,Mobile App,Two-Factor Authentication,0,1,0,0
20706.07,7,31.0,36,0.25,3789,18,3,249108.88,109,1572,73,48.0,Web Banking,OTP,1,0,0,0
17335.86,8,14.9,8,0.18,3403,3,1,273080.38,115,11118,16,13.7,Mobile App,Two-Factor Authentication,0,1,0,0
13163.53,7,84.0,16,0.23,3838,15,5,372036.6,82,7272,79,93.3,Mobile App,Password Only,1,0,1,0
22165.16,8,100.0,70,0.38,4877,22,22,154973.59,77,10923,65,29.5,Web Banking,OTP,1,1,0,0
8425.35,9,9.4,76,0.53,1895,5,23,664.68,51,13830,24,49.6,Mobile App,OTP,0,0,0,0
7305.83,7,94.2,80,0.17,2787,18,6,451295.32,54,10357,65,4.0,Mobile App,OTP,1,0,1,0
20312.8,4,22.3,38,0.62,3073,15,7,158590.54,36,5957,104,81.6,Mobile App,OTP,0,1,0,0
